"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC105371376",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"KLHL36",1444.78008078681,0.194366225729914,0.147299322890451,1.31953237744662,0.186991193228222,0.383921096452683
"USP10",4444.98174711814,-0.403893772645618,0.143244416210533,-2.81961268250761,0.00480816460979964,0.0329591692723056
"LOC105371378",2.39912214554335,0.397168256489511,1.75467963607064,0.226348017224907,0.820930754953622,NA
"CRISPLD2",83.2259238562636,0.191571288004104,0.317196916935719,0.603950662114811,0.545876444772042,0.739090884323334
"LOC101928474",1.61067387563722,1.8867885670647,2.69698881924062,0.699590800526922,0.484182889332087,NA
"LINC02176",0,NA,NA,NA,NA,NA
"ZDHHC7",2916.47844931441,0.0844132824010838,0.133712276818293,0.631305399995516,0.527840856802101,0.725144185064881
"KIAA0513",267.113297579658,0.405500576671242,0.208509713276819,1.94475629119923,0.0518043170027003,0.168588248747149
"LOC105371380",11.8416901482974,1.60215354761808,0.826721802118122,1.93795971451732,0.0526281376657526,0.170438748343626
"CIBAR2",0,NA,NA,NA,NA,NA
"LOC105371381",0,NA,NA,NA,NA,NA
"LINC02139",0,NA,NA,NA,NA,NA
"LOC105371382",0.333750389663713,-1.93861922496395,4.04148650728414,-0.479679746912405,0.631455131312226,NA
"GSE1",1641.33315999896,-0.00254812208182627,0.158200604064576,-0.0161069048812617,0.987149104931716,0.994469983234837
"MIR12128",0.60064374671852,-0.385118490040249,3.88379588040488,-0.0991603322881379,0.921010969829721,NA
"COX6CP16",0.766825129126667,0.294475954028636,3.22395670868654,0.0913399219149589,0.927222497450671,NA
"LINC00311",17.6971908507907,1.71559737964936,0.715590370106723,2.39745733217944,0.0165093036190088,0.0781785595955336
"LOC107984830",20.1718136122757,1.05400744868591,0.600896470887378,1.75405831079254,0.0794205161257971,0.224341254371174
"MIR5093",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"LOC101928502",0.68049897930514,-0.0729968484464391,3.70054175188636,-0.0197259896903552,0.984261958036627,NA
"RN7SL381P",1.69052910822384,1.97277314096219,2.41212166166297,0.817858059283012,0.413438241160294,NA
"GINS2",3759.4579405036,0.257186033674109,0.144489145588456,1.77996784898047,0.0750812225404441,0.216199301332599
"C16orf74",91.4433067092312,0.636071048792293,0.350481171860324,1.81485083896542,0.0695468351737137,0.2056763941562
"MIR1910",0,NA,NA,NA,NA,NA
"EMC8",2602.70812847897,0.110592319392129,0.127990922255419,0.864063774549809,0.387552857664328,0.604374386710326
"LOC101928557",1.28057865877755,3.73503076958817,2.8674732274624,1.30255122657013,0.192728018320543,NA
"COX4I1",14302.839706702,0.624256526249096,0.180729948928249,3.45408456069962,0.000552164213248135,0.00729073382419317
"RPL10AP12",0,NA,NA,NA,NA,NA
"IRF8",1488.21751779682,-0.187982812086979,0.157862260647335,-1.19080273724784,0.233731034079276,0.439114570236009
"MIR6774",0.355824561200397,1.88300109183169,4.02648896173734,0.467653359968288,0.640032499417778,NA
"LINC02132",0,NA,NA,NA,NA,NA
"LOC105371388",0,NA,NA,NA,NA,NA
"LOC105371389",0,NA,NA,NA,NA,NA
"LOC105376778",0,NA,NA,NA,NA,NA
"LINC01082",0,NA,NA,NA,NA,NA
"LOC101928582",0,NA,NA,NA,NA,NA
"LINC01081",0,NA,NA,NA,NA,NA
"LINC02135",0,NA,NA,NA,NA,NA
"LINC00917",0,NA,NA,NA,NA,NA
"FENDRR",0,NA,NA,NA,NA,NA
"FOXF1",1.21666418686014,3.67975394893908,2.63500069679874,1.39649069292832,0.162566781344164,NA
"RPL7AP63",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"MTHFSD",351.429276468151,-0.521996907364272,0.189098693983904,-2.76044691989625,0.00577223371457802,0.0375170160078471
"FLJ30679",2.94186886580608,2.22866902988086,1.6674633747319,1.3365625078507,0.18136548401168,NA
"FOXC2-AS1",0,NA,NA,NA,NA,NA
"FOXC2",0,NA,NA,NA,NA,NA
"FOXL1",0,NA,NA,NA,NA,NA
"LINC02189",0,NA,NA,NA,NA,NA
"LINC02188",0,NA,NA,NA,NA,NA
"LOC105371392",0,NA,NA,NA,NA,NA
"LOC107984819",0,NA,NA,NA,NA,NA
"LOC105371393",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"LINC02181",0,NA,NA,NA,NA,NA
"LOC105371394",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"LOC101928708",0,NA,NA,NA,NA,NA
"RPL39P30",0,NA,NA,NA,NA,NA
"LOC101928682",0.333750389663713,-1.93861922496395,4.04148650728414,-0.479679746912405,0.631455131312226,NA
"C16orf95",84.2444128357373,0.418934331082194,0.338798328595836,1.23653009983398,0.216261584420655,0.418397912391477
"LOC101928659",5.89473830255363,2.22943678605911,1.18753160088816,1.87737049219718,0.0604673328386296,NA
"FBXO31",1025.58024349098,-0.123194634564967,0.154954808849674,-0.795035891299648,0.426592624551952,0.640993242473154
"TRM-CAT6-1",0.522204321733268,-2.5769766165666,3.99383982645317,-0.645237848422966,0.518773062395093,NA
"MAP1LC3B",4447.49586188985,-0.0753992754606492,0.126827549673469,-0.594502343179955,0.552176175543567,0.74368498820523
"ZCCHC14",1502.14885249364,-0.504710177606779,0.185236384625605,-2.72468164732801,0.00643635143802358,0.0405839441956657
"NR3C1P1",0.500625584495569,-2.52167930089275,3.99720348469742,-0.630860878248143,0.528131493683399,NA
"LOC101928737",3.48284155027921,-0.0479114059285345,1.57183125284206,-0.0304812656205333,0.975683234307722,NA
"JPH3",46.3441744256641,0.568216796977994,0.471075350138288,1.20621212044143,0.227735711718043,0.432625113837278
"LOC100129215",0,NA,NA,NA,NA,NA
"KLHDC4",1500.37606205112,0.525976446972805,0.166224225991086,3.16425866227833,0.00155478548083114,0.0150536981826209
"LOC105371399",1.58195859149485,4.05574570120593,2.66206649460574,1.52353283038732,0.127625453498974,NA
"LOC102724467",1.68527562046557,4.14145391178449,2.65167142635845,1.56182771010659,0.118328582023456,NA
"SLC7A5",22988.5480289961,-0.285727599300127,0.147634271175633,-1.93537446979511,0.0529443598726988,0.171093157777492
"MIR6775",0.343372190580719,-1.97408094490263,4.03826881868507,-0.488843371637014,0.624952589471739,NA
"MIR11401",0.848067986560706,-2.00325947552212,3.1030187107745,-0.645584078679988,0.518548751048945,NA
"LOC107987237",12.2135818195952,-0.114642913629248,0.779387029384641,-0.147093689408411,0.883058070822104,0.946910079127239
"CA5A",0.605501523727399,-0.402140761553359,3.87169913756783,-0.103866738417588,0.917275103196658,NA
"LOC107984816",2.78546472831377,-4.99241469147849,2.21581228424298,-2.25308557362029,0.0242537539016556,NA
"BANP",400.594438504829,-0.441567162798873,0.194656488922461,-2.26844306728847,0.0233022153419913,0.098053958389942
"LOC105369246",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"LOC400553",0,NA,NA,NA,NA,NA
"LOC105371401",0,NA,NA,NA,NA,NA
"LINC02182",0.853151278948195,0.575363422030639,3.36981096489462,0.170740563202076,0.864427766297716,NA
"LOC107984862",26.8925811465698,-0.731895525998295,0.622259450579577,-1.17619029380205,0.239518842259621,0.445121935249498
"ZNF469",0.837377829275643,3.15058731011139,3.32879283825242,0.946465419507878,0.343911251939824,NA
"LOC112268182",0,NA,NA,NA,NA,NA
"ZFPM1",605.226292871973,0.0587040018774481,0.172076823103462,0.341149963247241,0.732990689601152,0.862943871693642
"MIR5189",0,NA,NA,NA,NA,NA
"LOC107984890",2.17605045044665,0.58103652949546,1.98460422307419,0.292771990878577,0.769696438659261,NA
"LOC100128882",0.99498011661086,2.16583176837123,2.94597686040836,0.735182885337058,0.462228120744119,NA
"LOC107984905",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"ZC3H18-AS1",1.37637465203338,3.8464438874412,2.79334419059853,1.37700319938626,0.168511258679706,NA
"ZC3H18",3057.39535545512,-0.271078264341917,0.141158934777617,-1.92037623951311,0.0548103925819993,0.174906028856804
"IL17C",0.60064374671852,-0.385118490040249,3.88379588040488,-0.0991603322881379,0.921010969829721,NA
"CYBA",5915.10163067946,0.304531452181325,0.182294751840279,1.67054426475287,0.0948117292404832,0.251600247495815
"MVD",2057.06077926487,0.355160742231514,0.172911642490217,2.05400132181156,0.0399755637769465,0.141610434859105
"SNAI3-AS1",118.596558657447,0.0112501769533951,0.287735275348497,0.0390990535997686,0.968811415511739,0.987172890697489
"SNAI3",67.8436054908744,0.398626023579385,0.353525611749799,1.12757325164182,0.259500188437665,0.469053162602958
"RNF166",700.492347445714,0.580002179315828,0.170022869059654,3.41131862156926,0.000646494973436647,0.00805607809302424
"CTU2",1011.17698604975,0.0466650562021348,0.147437349869708,0.316507697970516,0.751617183141238,0.8729442380776
"PIEZO1",4902.37972858714,0.0900826926711634,0.15935628598581,0.565291115527034,0.571875770703547,0.757983202273149
"MIR4722",0,NA,NA,NA,NA,NA
"LOC100289580",5.32531333187789,1.50460198265898,1.4677313394514,1.0251208393638,0.305306173697271,NA
"LOC339059",4.03384212668667,-0.122358341532872,1.4729351480338,-0.0830710990203519,0.933795006037631,NA
"LOC107984842",0.505015064459349,2.43443610737401,3.98892167242343,0.61029930073683,0.541663560071226,NA
"CDT1",7345.84400295565,0.291844497935787,0.13519841020587,2.15863853348118,0.0308782208374664,0.119680055317286
"APRT",6158.46086952208,0.35260084160718,0.152422265286785,2.31331584623648,0.0207052800846861,0.0907979920859434
"GALNS",466.267867971406,-0.20729786122252,0.232881086687285,-0.890144683586441,0.373388202529575,0.590830065404695
"LOC107987238",0,NA,NA,NA,NA,NA
"LOC107983950",7.43965359747786,0.454878517087266,0.978648294703343,0.464802850573763,0.642072646231031,NA
"TRAPPC2L",4137.43432401142,0.672155748086342,0.189445733696584,3.54801206113654,0.000388150446678126,0.00571473368842018
"PABPN1L",1.2148477435606,-1.41779956588505,2.97249943331001,-0.476972190472805,0.633381924559149,NA
"CBFA2T3",1.58612146603711,-0.762510195944639,2.43914318115818,-0.312613954701329,0.754573974844112,NA
"LOC101927793",0,NA,NA,NA,NA,NA
"LOC102724632",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"LOC105371409",0,NA,NA,NA,NA,NA
"LOC107984871",0.379286357584501,1.96488902270683,4.01999297647105,0.488779217826322,0.624998012713105,NA
"LOC100129697",0,NA,NA,NA,NA,NA
"LOC105371411",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"LOC105371412",0,NA,NA,NA,NA,NA
"ACSF3",674.07892074651,0.0724238224962988,0.158995042283562,0.455509942046707,0.648742416666042,0.810097860725092
"LINC00304",0,NA,NA,NA,NA,NA
"LINC02138",0,NA,NA,NA,NA,NA
"CDH15",12.890490668201,-0.195187457920858,0.753674712660284,-0.258981036038605,0.795649872494127,0.897949019250904
"SLC22A31",120.026736509401,-0.178061442990907,0.293001442004094,-0.60771524458374,0.5433763504825,0.737492052977607
"ZNF778",297.608757109163,0.425253040457154,0.201162872128115,2.11397379624965,0.0345175054497857,0.1283106080559
"LOC105371413",5.39140299416718,0.887416583940381,1.14833664340121,0.77278434772575,0.439650018209476,NA
"ANKRD11",7433.67958044347,0.814542669161172,0.568356660756445,1.43315408334807,0.151813808370758,0.336595467435048
"LOC105371414",44.7996693234593,1.59055818620995,0.551212182111463,2.88556428509469,0.00390712658932924,0.028753567802584
"LOC100287036",9.43771826159157,0.656477532773055,1.02551833962474,0.640142167533809,0.522080176989889,0.72110931205291
"LOC101927817",5.92275828754238,0.395764705881384,1.1244066200799,0.351976499260793,0.724855887022375,NA
"LOC101930112",15.4318784574082,0.644561219318898,0.679442957247819,0.948661270888413,0.342792917664288,0.55973202418045
"LOC101927863",4.72653584860475,2.1555382561967,1.28695907902244,1.67490815468199,0.0939522534032319,NA
"SPG7",1167.25008097613,0.284091595152726,0.147936826995797,1.92035749935881,0.0548127580424613,0.174906028856804
"RPL13",68528.7473997431,0.748114245396428,0.176128748265273,4.24754194170317,2.16128713241242e-05,0.000782448587937136
"SNORD68",9.02875375579446,0.314748609853377,0.935871477449169,0.33631606202089,0.736632538920864,0.864824449323481
"CPNE7",1636.47681134402,0.128266541330975,0.147413987151324,0.870111064829327,0.384239711447667,0.600707707852053
"DPEP1",96.7759828538526,-0.319064594748437,0.310968367565569,-1.0260355329587,0.304874835491985,0.517786292844631
"CHMP1A",6138.66969932529,0.191509419891271,0.130864598629128,1.46341655342567,0.143353431866316,0.325345432588181
"SPATA33",802.488047073596,0.415547008756595,0.156556650548906,2.65429164011645,0.00794751048850075,0.0472687647625592
"LINC02166",20.0017781638091,0.939341075949657,0.645397393090788,1.45544603372378,0.145545820140872,0.328085539520438
"CDK10",628.886617636483,0.254432235868719,0.181270720552144,1.40360359959803,0.160436922642953,0.349328393885464
"SPATA2L",807.561834392098,0.187419770761399,0.179533183971758,1.04392829567865,0.296518565710513,0.508375687813907
"VPS9D1",316.242593758166,0.37631649670028,0.191354898387904,1.96658930537242,0.0492305774081016,0.163100772367955
"VPS9D1-AS1",581.985304989744,0.232405055329076,0.16045934363057,1.44837346377378,0.147512632050867,0.330765728959741
"ZNF276",301.195549729774,0.146914349486752,0.201544243064137,0.728943418344126,0.466036274245476,0.67618118861483
"FANCA",1111.15952013879,-0.360490079200981,0.167888479405316,-2.1471996201162,0.031777392949817,0.122091659967151
"SPIRE2",137.356425539942,0.166821162045276,0.258682999514211,0.644886453143633,0.519000771235461,0.719421281547941
"LOC107984817",7.96361367419601,-1.30058940185342,1.074943700005,-1.20991397209674,0.226311905259731,NA
"LOC105371419",5.0816038647377,0.760321409643642,1.25003514553282,0.60824002617907,0.543028291343601,NA
"LOC112268179",4.98583207981879,0.731539325290803,1.20573647136344,0.606715764733882,0.544039558226217,NA
"TCF25",2692.65158920176,0.572457012975185,0.19561677200581,2.92642091526887,0.00342886671770658,0.0261669319577323
"MC1R",109.432011800286,0.533422219563557,0.283051930907698,1.88453835256649,0.059492192121587,0.184776247036559
"TUBB3",1514.46953943263,0.0406417055371692,0.149651129820805,0.271576336148176,0.785947796826011,0.893084577621551
"DEF8",952.817016013672,-0.122139697509391,0.152768106348976,-0.79951045037098,0.423994489488794,0.638997426692614
"SNORA119",0.757522596689024,3.01247080253716,3.83746096190956,0.785016663997052,0.432443798363915,NA
"CENPBD1",918.550065619791,0.568118692785245,0.177682611133278,3.19737924359466,0.00138682463638986,0.013866396030828
"AFG3L1P",334.806892939495,0.493162034445571,0.226160836739806,2.18058104822518,0.0292144181449392,0.115318856770173
"DBNDD1",888.912949909646,-0.0873018018818245,0.178733540902522,-0.488446664464827,0.625233495465759,0.796176689043399
"GAS8",416.464386360305,-0.0161068339261153,0.177722211029742,-0.0906292681865173,0.92778717497732,0.968361711598891
"GAS8-AS1",3.285731565737,-0.453727741620373,1.38287033997623,-0.328105772829122,0.742831689312064,NA
"URAHP",5.1155288608412,0.171881258273487,1.28457390082538,0.133804102794746,0.8935574828119,NA
"PRDM7",13.3988573426431,-0.823893817851454,0.770168140846753,-1.06975837373075,0.284728083556587,0.495760283032776
"TUBB8P7",0.348136214488846,-1.99149877754263,4.03671618771286,-0.493346246041385,0.621767956964487,NA
"LOC105376786",1.25237107637339,-0.181200579615751,2.64552609822177,-0.0684932118936749,0.945393023512026,NA
"FAM157C",0.705987982995449,-3.01087989319553,3.95378479649354,-0.761518405317801,0.446347489812402,NA
"LOC105376781",1.35816634340754,1.56682204240843,2.85203994909483,0.549368897481854,0.582752314142797,NA
"LOC101927999",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"SEPTIN14P16",0,NA,NA,NA,NA,NA
"LINC02193",0,NA,NA,NA,NA,NA
"LOC107987240",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"LOC101929817",0,NA,NA,NA,NA,NA
"LOC102723777",0,NA,NA,NA,NA,NA
"LOC105377826",0,NA,NA,NA,NA,NA
"LOC101929823",0,NA,NA,NA,NA,NA
"LOC101929828",0,NA,NA,NA,NA,NA
"SCGB1C2",0,NA,NA,NA,NA,NA
"DOC2B",0,NA,NA,NA,NA,NA
"LINC02091",0,NA,NA,NA,NA,NA
"RPH3AL",224.707975971677,0.138437767722995,0.211907398822516,0.653293695700281,0.513566955916487,0.715496535777161
"LOC100506388",0,NA,NA,NA,NA,NA
"LOC105371425",0.711649122400795,2.88973500821363,3.56963767014828,0.809531743902062,0.418209351254336,NA
"LOC105371430",0,NA,NA,NA,NA,NA
"C17orf97",0,NA,NA,NA,NA,NA
"RFLNB",58.2085465525661,-1.0888027574138,0.425946247047867,-2.55619756004433,0.0105823018508076,0.0578648449981407
"VPS53",0.605501523727399,-0.402140761553359,3.87169913756783,-0.103866738417588,0.917275103196658,NA
"RPS4XP17",0,NA,NA,NA,NA,NA
"TLCD3A",2153.00922107852,-0.00784891195927149,0.153397851309723,-0.0511670267364038,0.959192426265469,0.982127072336852
"GEMIN4",2412.13342800003,-0.149921342773659,0.180775781540115,-0.829322055733392,0.40692219369449,0.623181782238723
"DBIL5P",36.4118443186595,0.558806342219423,0.470436798011188,1.18784573099261,0.234894193670297,0.440184317920782
"GLOD4",2358.79064622451,-0.0313682211920842,0.13469510427363,-0.232883157567186,0.815852137219331,0.910430484151837
"MRM3",1056.4967883135,0.244798965329805,0.171918474688538,1.4239247164873,0.154468266084511,0.340716758215548
"NXN",5503.90744963189,0.194673194902657,0.122790923624864,1.58540378356791,0.112874622092539,0.279215189952627
"LOC101927727",26.7925374584231,3.45904184912416,0.835674404469492,4.13922196327175,3.4848566088601e-05,0.00107692847120815
"TIMM22",0,NA,NA,NA,NA,NA
"ABR",25.1963872283705,-0.976593877388327,0.64177773630789,-1.52170108456335,0.128083995744181,0.30327376433077
"LOC112268190",0,NA,NA,NA,NA,NA
"LOC105371481",0,NA,NA,NA,NA,NA
"MIR3183",0,NA,NA,NA,NA,NA
"LOC105379599",0,NA,NA,NA,NA,NA
"LOC105371480",0,NA,NA,NA,NA,NA
"LOC105371479",0,NA,NA,NA,NA,NA
"LOC107984980",0,NA,NA,NA,NA,NA
"BHLHA9",0.379286357584501,1.96488902270683,4.01999297647105,0.488779217826322,0.624998012713105,NA
"TRARG1",0,NA,NA,NA,NA,NA
"YWHAE",1.57565931181777,-1.58123741003956,2.42707585085307,-0.6514989671558,0.514724443598972,NA
"CRK",356.788135507271,-1.16178328649771,0.328647746473185,-3.53504108567653,0.000407711760065994,0.00590413899504263
"MYO1C",11083.8942250675,-0.155027892594457,0.124969553195819,-1.24052530100302,0.214781161945433,0.416555390170569
"LOC105371483",2.24047859455111,-0.186510076305634,1.92641922131508,-0.0968169722571142,0.922871745341952,NA
"INPP5K",802.59355517303,-0.321553585935473,0.160308263903301,-2.00584535136277,0.044872750325193,0.153026799061204
"PITPNA-AS1",18.9002334877125,0.137435728478742,0.619579797128697,0.221820868136206,0.82445333369609,0.915193526268295
